"","gravel_signal","sand_signal","gravel_noise","sand_noise","gravel_rate","sand_rate","gravel_feed","sand_feed","lower_gravel","upper_gravel","lower_sand","upper_sand"
"146",47.8369244975638,44.3976900434864,12.624190452791,9.8176950139429,42.44444444,38.43467674,43.29,43.29,35.2127340447728,60.4611149503548,34.5799950295435,54.2153850574293
"147",49.1889303787719,45.920306876088,11.9821745958255,9.87516145563071,58.66666667,58.45140166,43.29,43.29,37.2067557829465,61.1711049745974,36.0451454204573,55.7954683317187
"148",49.1426021838063,47.264891371688,11.5863140425384,9.96109066011437,68.88888889,51.53050948,43.29,43.29,37.556288141268,60.7289162263447,37.3038007115736,57.2259820318024
"149",46.0289069401425,47.9185096431452,10.94477497433,10.0535517653482,34,42.224282,43.29,43.29,35.0841319658125,56.9736819144724,37.864957877797,57.9720614084935
"150",41.4438569717514,47.9547556882202,10.164575308465,10.1823268771552,38.66666667,38.29147112,38.96,47.62,31.2792816632864,51.6084322802164,37.772428811065,58.1370825653754
"151",38.0541221637264,47.9900029431505,9.46748371058032,10.2962485709617,42.22222222,62.40986131,38.96,47.62,28.5866384531461,47.5216058743068,37.6937543721888,58.2862515141122
"152",37.7673620805606,48.6661224396256,8.87196124861136,10.3172789772777,36,45.27221043,38.96,47.62,28.8954008319493,46.639323329172,38.3488434623479,58.9834014169033
"153",40.8615647734632,50.5780460459444,8.2591393671842,10.4228679883409,34.44444444,37.93880058,38.96,47.62,32.602425406279,49.1207041406474,40.1551780576036,61.0009140342853
"154",44.3425629470285,53.2019937871333,7.60831734626416,10.4356770093753,38.88888889,48.98486939,34.63,51.95,36.7342456007643,51.9508802932926,42.766316777758,63.6376707965085
"155",43.9838749983343,55.053028445159,6.86867606217168,10.4464307288024,49.33333333,73.84279902,34.63,51.95,37.1151989361626,50.852551060506,44.6065977163566,65.4994591739614
"156",39.4418388583623,55.4300929271626,6.05900899332113,10.282678175478,42,48.6001379,34.63,51.95,33.3828298650412,45.5008478516834,45.1474147516846,65.7127711026405
"157",34.2712118504588,55.194345034327,5.46074689863371,10.1066370377772,35.77777778,61.85413803,34.63,51.95,28.8104649518251,39.7319587490925,45.0877079965498,65.3009820721042
"158",31.4827158223547,55.3642153726333,5.37942779462108,10.0353463544045,33.33333333,52.25508714,30.3,56.28,26.1032880277337,36.8621436169758,45.3288690182288,65.3995617270378
"159",32.3820710525313,56.6826024137445,5.3206657653211,9.98568156290424,33.55555556,72.42784206,30.3,56.28,27.0614052872102,37.7027368178524,46.6969208508402,66.6682839766487
"160",34.836011692938,58.8084486849522,5.326877250388,9.89218544396232,36,52.72745192,30.3,56.28,29.50913444255,40.162888943326,48.9162632409899,68.7006341289145
"161",35.5678783605931,60.8640540249158,5.58276693769016,9.7995309910136,37.55555556,74.34722476,30.3,56.28,29.9851114229029,41.1506452982832,51.0645230339022,70.6635850159294
"162",34.0331790723038,62.2331960695714,5.912517385564,9.61812427740452,35.55555556,61.9545957,25.98,60.61,28.1206616867398,39.9456964578678,52.6150717921669,71.8513203469759
